2687,2011-11-20 12:00:00
2688,2011-11-20 13:00:00
2689,2011-11-20 14:00:00
2690,2011-11-20 15:00:00
2691,2011-11-20 16:00:00
2692,2011-11-20 17:00:00
2693,2011-11-20 18:00:00
2694,2011-11-20 19:00:00
2695,2011-11-20 20:00:00
2696,2011-11-20 21:00:00
2697,2011-11-20 22:00:00
2698,2011-11-20 23:00:00
2699,2011-11-21 00:00:00
2700,2011-11-21 01:00:00
2701,2011-11-21 02:00:00
2702,2011-11-21 03:00:00
2703,2011-11-21 04:00:00
2704,2011-11-21 05:00:00
2705,2011-11-21 06:00:00
2706,2011-11-21 07:00:00
2707,2011-11-21 08:00:00
2708,2011-11-21 09:00:00
2709,2011-11-21 10:00:00
2710,2011-11-21 11:00:00
2711,2011-11-21 12:00:00
2712,2011-11-21 13:00:00
2713,2011-11-21 14:00:00
2714,2011-11-21 15:00:00
2715,2011-11-21 16:00:00
2716,2011-11-21 17:00:00
2717,2011-11-21 18:00:00
2718,2011-11-21 19:00:00
2719,2011-11-21 20:00:00
2720,2011-11-21 21:00:00
2721,2011-11-21 22:00:00
2722,2011-11-21 23:00:00
2723,2011-11-22 00:00:00
2724,2011-11-22 01:00:00
2725,2011-11-22 02:00:00
2726,2011-11-22 03:00:00
2727,2011-11-22 04:00:00
2728,2011-11-22 05:00:00
2729,2011-11-22 06:00:00
2730,2011-11-22 07:00:00
2731,2011-11-22 08:00:00
2732,2011-11-22 09:00:00
2733,2011-11-22 10:00:00
2734,2011-11-22 11:00:00
2735,2011-11-22 12:00:00
2736,2011-11-22 13:00:00
2737,2011-11-22 14:00:00
2738,2011-11-22 15:00:00
2739,2011-11-22 16:00:00
2740,2011-11-22 17:00:00
2741,2011-11-22 18:00:00
2742,2011-11-22 19:00:00
2743,2011-11-22 20:00:00
2744,2011-11-22 21:00:00
2745,2011-11-22 22:00:00
2746,2011-11-22 23:00:00
2747,2011-11-23 00:00:00
2748,2011-11-23 01:00:00
2749,2011-11-23 02:00:00
2750,2011-11-23 03:00:00
2751,2011-11-23 04:00:00
2752,2011-11-23 05:00:00
2753,2011-11-23 06:00:00
2754,2011-11-23 07:00:00
2755,2011-11-23 08:00:00
2756,2011-11-23 09:00:00
2757,2011-11-23 10:00:00
2758,2011-11-23 11:00:00
2759,2011-11-23 12:00:00
2760,2011-11-23 13:00:00
2761,2011-11-23 14:00:00
2762,2011-11-23 15:00:00
2763,2011-11-23 16:00:00
2764,2011-11-23 17:00:00
2765,2011-11-23 18:00:00
2766,2011-11-23 19:00:00
2767,2011-11-23 20:00:00
2768,2011-11-23 21:00:00
2769,2011-11-23 22:00:00
2770,2011-11-23 23:00:00
2771,2011-11-24 00:00:00
2772,2011-11-24 01:00:00
2773,2011-11-24 02:00:00
2774,2011-11-24 03:00:00
2775,2011-11-24 04:00:00
2776,2011-11-24 05:00:00
2777,2011-11-24 06:00:00
2778,2011-11-24 07:00:00
2779,2011-11-24 08:00:00
2780,2011-11-24 09:00:00
2781,2011-11-24 10:00:00
2782,2011-11-24 11:00:00
2783,2011-11-24 12:00:00
2784,2011-11-24 13:00:00
2785,2011-11-24 14:00:00
2786,2011-11-24 15:00:00
2787,2011-11-24 16:00:00
2788,2011-11-24 17:00:00
2789,2011-11-24 18:00:00
2790,2011-11-24 19:00:00
2791,2011-11-24 20:00:00
2792,2011-11-24 21:00:00
2793,2011-11-24 22:00:00
2794,2011-11-24 23:00:00
2795,2011-11-25 00:00:00
2796,2011-11-25 01:00:00
2797,2011-11-25 02:00:00
2798,2011-11-25 03:00:00
2799,2011-11-25 04:00:00
2800,2011-11-25 05:00:00
2801,2011-11-25 06:00:00
2802,2011-11-25 07:00:00
2803,2011-11-25 08:00:00
2804,2011-11-25 09:00:00
2805,2011-11-25 10:00:00
2806,2011-11-25 11:00:00
2807,2011-11-25 12:00:00
2808,2011-11-25 13:00:00
2809,2011-11-25 14:00:00
2810,2011-11-25 15:00:00
2811,2011-11-25 16:00:00
2812,2011-11-25 17:00:00
2813,2011-11-25 18:00:00
2814,2011-11-25 19:00:00
2815,2011-11-25 20:00:00
2816,2011-11-25 21:00:00
2817,2011-11-25 22:00:00
2818,2011-11-25 23:00:00
2819,2011-11-26 00:00:00
2820,2011-11-26 01:00:00
2821,2011-11-26 02:00:00
2822,2011-11-26 03:00:00
2823,2011-11-26 04:00:00
2824,2011-11-26 05:00:00
2825,2011-11-26 06:00:00
2826,2011-11-26 07:00:00
2827,2011-11-26 08:00:00
2828,2011-11-26 09:00:00
2829,2011-11-26 10:00:00
2830,2011-11-26 11:00:00
2831,2011-11-26 12:00:00
2832,2011-11-26 13:00:00
2833,2011-11-26 14:00:00
2834,2011-11-26 15:00:00
2835,2011-11-26 16:00:00
2836,2011-11-26 17:00:00
2837,2011-11-26 18:00:00
2838,2011-11-26 19:00:00
2839,2011-11-26 20:00:00
2840,2011-11-26 21:00:00
2841,2011-11-26 22:00:00
2842,2011-11-26 23:00:00
2843,2011-11-27 00:00:00
2844,2011-11-27 01:00:00
2845,2011-11-27 02:00:00
2846,2011-11-27 03:00:00
2847,2011-11-27 04:00:00
2848,2011-11-27 05:00:00
2849,2011-11-27 06:00:00
2850,2011-11-27 07:00:00
2851,2011-11-27 08:00:00
2852,2011-11-27 09:00:00
2853,2011-11-27 10:00:00
2854,2011-11-27 11:00:00
2855,2011-11-27 12:00:00
2856,2011-11-27 13:00:00
2857,2011-11-27 14:00:00
2858,2011-11-27 15:00:00
2859,2011-11-27 16:00:00
2860,2011-11-27 17:00:00
2861,2011-11-27 18:00:00
2862,2011-11-27 19:00:00
2863,2011-11-27 20:00:00
2864,2011-11-27 21:00:00
2865,2011-11-27 22:00:00
2866,2011-11-27 23:00:00
2867,2011-11-28 00:00:00
2868,2011-11-28 01:00:00
2869,2011-11-28 03:00:00
2870,2011-11-28 04:00:00
2871,2011-11-28 05:00:00
2872,2011-11-28 06:00:00
2873,2011-11-28 07:00:00
2874,2011-11-28 08:00:00
2875,2011-11-28 09:00:00
2876,2011-11-28 10:00:00
2877,2011-11-28 11:00:00
2878,2011-11-28 12:00:00
2879,2011-11-28 13:00:00
2880,2011-11-28 14:00:00
2881,2011-11-28 15:00:00
2882,2011-11-28 16:00:00
2883,2011-11-28 17:00:00
2884,2011-11-28 18:00:00
2885,2011-11-28 19:00:00
2886,2011-11-28 20:00:00
2887,2011-11-28 21:00:00
2888,2011-11-28 22:00:00
2889,2011-11-28 23:00:00
2890,2011-11-29 00:00:00
2891,2011-11-29 01:00:00
2892,2011-11-29 02:00:00
2893,2011-11-29 03:00:00
2894,2011-11-29 04:00:00
2895,2011-11-29 05:00:00
2896,2011-11-29 06:00:00
2897,2011-11-29 07:00:00
2898,2011-11-29 08:00:00
2899,2011-11-29 09:00:00
2900,2011-11-29 10:00:00
2901,2011-11-29 11:00:00
2902,2011-11-29 12:00:00
2903,2011-11-29 13:00:00
2904,2011-11-29 14:00:00
2905,2011-11-29 15:00:00
2906,2011-11-29 16:00:00
2907,2011-11-29 17:00:00
2908,2011-11-29 18:00:00
2909,2011-11-29 19:00:00
2910,2011-11-29 20:00:00
2911,2011-11-29 21:00:00
2912,2011-11-29 22:00:00
2913,2011-11-29 23:00:00
2914,2011-11-30 00:00:00
2915,2011-11-30 01:00:00
2916,2011-11-30 02:00:00
2917,2011-11-30 03:00:00
2918,2011-11-30 04:00:00
2919,2011-11-30 05:00:00
2920,2011-11-30 06:00:00
2921,2011-11-30 07:00:00
2922,2011-11-30 08:00:00
2923,2011-11-30 09:00:00
2924,2011-11-30 10:00:00
2925,2011-11-30 11:00:00
2926,2011-11-30 12:00:00
2927,2011-11-30 13:00:00
2928,2011-11-30 14:00:00
2929,2011-11-30 15:00:00
2930,2011-11-30 16:00:00
2931,2011-11-30 17:00:00
2932,2011-11-30 18:00:00
2933,2011-11-30 19:00:00
2934,2011-11-30 20:00:00
2935,2011-11-30 21:00:00
2936,2011-11-30 22:00:00
2937,2011-11-30 23:00:00
2938,2011-12-20 00:00:00
2939,2011-12-20 01:00:00
2940,2011-12-20 02:00:00
2941,2011-12-20 03:00:00
2942,2011-12-20 04:00:00
2943,2011-12-20 05:00:00
2944,2011-12-20 06:00:00
2945,2011-12-20 07:00:00
2946,2011-12-20 08:00:00
2947,2011-12-20 09:00:00
2948,2011-12-20 10:00:00
2949,2011-12-20 11:00:00
2950,2011-12-20 12:00:00
2951,2011-12-20 13:00:00
2952,2011-12-20 14:00:00
2953,2011-12-20 15:00:00
2954,2011-12-20 16:00:00
2955,2011-12-20 17:00:00
2956,2011-12-20 18:00:00
2957,2011-12-20 19:00:00
2958,2011-12-20 20:00:00
2959,2011-12-20 21:00:00
2960,2011-12-20 22:00:00
2961,2011-12-20 23:00:00
2962,2011-12-21 00:00:00
2963,2011-12-21 01:00:00
2964,2011-12-21 02:00:00
2965,2011-12-21 03:00:00
2966,2011-12-21 04:00:00
2967,2011-12-21 05:00:00
2968,2011-12-21 06:00:00
2969,2011-12-21 07:00:00
2970,2011-12-21 08:00:00
2971,2011-12-21 09:00:00
2972,2011-12-21 10:00:00
2973,2011-12-21 11:00:00
2974,2011-12-21 12:00:00
2975,2011-12-21 13:00:00
2976,2011-12-21 14:00:00
2977,2011-12-21 15:00:00
2978,2011-12-21 16:00:00
2979,2011-12-21 17:00:00
2980,2011-12-21 18:00:00
2981,2011-12-21 19:00:00
2982,2011-12-21 20:00:00
2983,2011-12-21 21:00:00
2984,2011-12-21 22:00:00
2985,2011-12-21 23:00:00
2986,2011-12-22 00:00:00
2987,2011-12-22 01:00:00
2988,2011-12-22 02:00:00
2989,2011-12-22 03:00:00
2990,2011-12-22 04:00:00
2991,2011-12-22 05:00:00
2992,2011-12-22 06:00:00
2993,2011-12-22 07:00:00
2994,2011-12-22 08:00:00
2995,2011-12-22 09:00:00
2996,2011-12-22 10:00:00
2997,2011-12-22 11:00:00
2998,2011-12-22 12:00:00
2999,2011-12-22 13:00:00
3000,2011-12-22 14:00:00
3001,2011-12-22 15:00:00
3002,2011-12-22 16:00:00
3003,2011-12-22 17:00:00
3004,2011-12-22 18:00:00
3005,2011-12-22 19:00:00
3006,2011-12-22 20:00:00
3007,2011-12-22 21:00:00
3008,2011-12-22 22:00:00
3009,2011-12-22 23:00:00
3010,2011-12-23 00:00:00
3011,2011-12-23 01:00:00
3012,2011-12-23 02:00:00
3013,2011-12-23 03:00:00
3014,2011-12-23 04:00:00
3015,2011-12-23 05:00:00
3016,2011-12-23 06:00:00
3017,2011-12-23 07:00:00
3018,2011-12-23 08:00:00
3019,2011-12-23 09:00:00
3020,2011-12-23 10:00:00
3021,2011-12-23 11:00:00
3022,2011-12-23 12:00:00
3023,2011-12-23 13:00:00
3024,2011-12-23 14:00:00
3025,2011-12-23 15:00:00
3026,2011-12-23 16:00:00
3027,2011-12-23 17:00:00
3028,2011-12-23 18:00:00
3029,2011-12-23 19:00:00
3030,2011-12-23 20:00:00
3031,2011-12-23 21:00:00
3032,2011-12-23 22:00:00
3033,2011-12-23 23:00:00
3034,2011-12-24 00:00:00
3035,2011-12-24 01:00:00
3036,2011-12-24 02:00:00
3037,2011-12-24 03:00:00
3038,2011-12-24 04:00:00
3039,2011-12-24 05:00:00
3040,2011-12-24 06:00:00
3041,2011-12-24 07:00:00
3042,2011-12-24 08:00:00
3043,2011-12-24 09:00:00
3044,2011-12-24 10:00:00
3045,2011-12-24 11:00:00
3046,2011-12-24 12:00:00
3047,2011-12-24 13:00:00
3048,2011-12-24 14:00:00
3049,2011-12-24 15:00:00
3050,2011-12-24 16:00:00
3051,2011-12-24 17:00:00
3052,2011-12-24 18:00:00
3053,2011-12-24 19:00:00
3054,2011-12-24 20:00:00
3055,2011-12-24 21:00:00
3056,2011-12-24 22:00:00
3057,2011-12-24 23:00:00
3058,2011-12-25 00:00:00
3059,2011-12-25 01:00:00
3060,2011-12-25 02:00:00
3061,2011-12-25 03:00:00
3062,2011-12-25 05:00:00
3063,2011-12-25 06:00:00
3064,2011-12-25 07:00:00
3065,2011-12-25 08:00:00
3066,2011-12-25 09:00:00
3067,2011-12-25 10:00:00
3068,2011-12-25 11:00:00
3069,2011-12-25 12:00:00
3070,2011-12-25 13:00:00
3071,2011-12-25 14:00:00
3072,2011-12-25 15:00:00
3073,2011-12-25 16:00:00
3074,2011-12-25 17:00:00
3075,2011-12-25 18:00:00
3076,2011-12-25 19:00:00
3077,2011-12-25 20:00:00
3078,2011-12-25 21:00:00
3079,2011-12-25 22:00:00
3080,2011-12-25 23:00:00
3081,2011-12-26 00:00:00
3082,2011-12-26 01:00:00
3083,2011-12-26 02:00:00
3084,2011-12-26 04:00:00
3085,2011-12-26 05:00:00
3086,2011-12-26 06:00:00
3087,2011-12-26 07:00:00
3088,2011-12-26 08:00:00
3089,2011-12-26 09:00:00
3090,2011-12-26 10:00:00
3091,2011-12-26 11:00:00
3092,2011-12-26 12:00:00
3093,2011-12-26 13:00:00
3094,2011-12-26 14:00:00
3095,2011-12-26 15:00:00
3096,2011-12-26 16:00:00
3097,2011-12-26 17:00:00
3098,2011-12-26 18:00:00
3099,2011-12-26 19:00:00
3100,2011-12-26 20:00:00
3101,2011-12-26 21:00:00
3102,2011-12-26 22:00:00
3103,2011-12-26 23:00:00
3104,2011-12-27 00:00:00
3105,2011-12-27 01:00:00
3106,2011-12-27 02:00:00
3107,2011-12-27 03:00:00
3108,2011-12-27 04:00:00
3109,2011-12-27 05:00:00
3110,2011-12-27 06:00:00
3111,2011-12-27 07:00:00
3112,2011-12-27 08:00:00
3113,2011-12-27 09:00:00
3114,2011-12-27 10:00:00
3115,2011-12-27 11:00:00
3116,2011-12-27 12:00:00
3117,2011-12-27 13:00:00
3118,2011-12-27 14:00:00
3119,2011-12-27 15:00:00
3120,2011-12-27 16:00:00
3121,2011-12-27 17:00:00
3122,2011-12-27 18:00:00
3123,2011-12-27 19:00:00
3124,2011-12-27 20:00:00
3125,2011-12-27 21:00:00
3126,2011-12-27 22:00:00
3127,2011-12-27 23:00:00
3128,2011-12-28 00:00:00
3129,2011-12-28 01:00:00
3130,2011-12-28 02:00:00
3131,2011-12-28 03:00:00
3132,2011-12-28 05:00:00
3133,2011-12-28 06:00:00
3134,2011-12-28 07:00:00
3135,2011-12-28 08:00:00
3136,2011-12-28 09:00:00
3137,2011-12-28 10:00:00
3138,2011-12-28 11:00:00
3139,2011-12-28 12:00:00
3140,2011-12-28 13:00:00
3141,2011-12-28 14:00:00
3142,2011-12-28 15:00:00
3143,2011-12-28 16:00:00
3144,2011-12-28 17:00:00
3145,2011-12-28 18:00:00
3146,2011-12-28 19:00:00
3147,2011-12-28 20:00:00
3148,2011-12-28 21:00:00
3149,2011-12-28 22:00:00
3150,2011-12-28 23:00:00
3151,2011-12-29 00:00:00
3152,2011-12-29 01:00:00
3153,2011-12-29 02:00:00
3154,2011-12-29 03:00:00
3155,2011-12-29 04:00:00
3156,2011-12-29 05:00:00
3157,2011-12-29 06:00:00
3158,2011-12-29 07:00:00
3159,2011-12-29 08:00:00
3160,2011-12-29 09:00:00
3161,2011-12-29 10:00:00
3162,2011-12-29 11:00:00
3163,2011-12-29 12:00:00
3164,2011-12-29 13:00:00
3165,2011-12-29 14:00:00
3166,2011-12-29 15:00:00
3167,2011-12-29 16:00:00
3168,2011-12-29 17:00:00
3169,2011-12-29 18:00:00
3170,2011-12-29 19:00:00
3171,2011-12-29 20:00:00
3172,2011-12-29 21:00:00
3173,2011-12-29 22:00:00
3174,2011-12-29 23:00:00
3175,2011-12-30 00:00:00
3176,2011-12-30 01:00:00
3177,2011-12-30 02:00:00
3178,2011-12-30 03:00:00
3179,2011-12-30 04:00:00
3180,2011-12-30 05:00:00
3181,2011-12-30 06:00:00
3182,2011-12-30 07:00:00
3183,2011-12-30 08:00:00
3184,2011-12-30 09:00:00
3185,2011-12-30 10:00:00
3186,2011-12-30 11:00:00
3187,2011-12-30 12:00:00
3188,2011-12-30 13:00:00
3189,2011-12-30 14:00:00
3190,2011-12-30 15:00:00
3191,2011-12-30 16:00:00
3192,2011-12-30 17:00:00
3193,2011-12-30 18:00:00
3194,2011-12-30 19:00:00
3195,2011-12-30 20:00:00
3196,2011-12-30 21:00:00
3197,2011-12-30 22:00:00
3198,2011-12-30 23:00:00
3199,2011-12-31 00:00:00
3200,2011-12-31 01:00:00
3201,2011-12-31 02:00:00
3202,2011-12-31 03:00:00
3203,2011-12-31 04:00:00
3204,2011-12-31 05:00:00
3205,2011-12-31 06:00:00
3206,2011-12-31 07:00:00
3207,2011-12-31 08:00:00
3208,2011-12-31 09:00:00
3209,2011-12-31 10:00:00
3210,2011-12-31 11:00:00
3211,2011-12-31 12:00:00
3212,2011-12-31 13:00:00
3213,2011-12-31 14:00:00
3214,2011-12-31 15:00:00
3215,2011-12-31 16:00:00
3216,2011-12-31 17:00:00
3217,2011-12-31 18:00:00
3218,2011-12-31 19:00:00
3219,2011-12-31 20:00:00
3220,2011-12-31 21:00:00
3221,2011-12-31 22:00:00
3222,2011-12-31 23:00:00
3223,2012-01-20 00:00:00
3224,2012-01-20 01:00:00
3225,2012-01-20 02:00:00
3226,2012-01-20 03:00:00
3227,2012-01-20 04:00:00
3228,2012-01-20 05:00:00
3229,2012-01-20 06:00:00
3230,2012-01-20 07:00:00
3231,2012-01-20 08:00:00
3232,2012-01-20 09:00:00
3233,2012-01-20 10:00:00
3234,2012-01-20 11:00:00
3235,2012-01-20 12:00:00
3236,2012-01-20 13:00:00
3237,2012-01-20 14:00:00
3238,2012-01-20 15:00:00
3239,2012-01-20 16:00:00
3240,2012-01-20 17:00:00
3241,2012-01-20 18:00:00
3242,2012-01-20 19:00:00
3243,2012-01-20 20:00:00
3244,2012-01-20 21:00:00
3245,2012-01-20 22:00:00
3246,2012-01-20 23:00:00
3247,2012-01-21 00:00:00
3248,2012-01-21 01:00:00
3249,2012-01-21 02:00:00
3250,2012-01-21 03:00:00
3251,2012-01-21 04:00:00
3252,2012-01-21 05:00:00
3253,2012-01-21 06:00:00
3254,2012-01-21 07:00:00
3255,2012-01-21 08:00:00
3256,2012-01-21 09:00:00
3257,2012-01-21 10:00:00
3258,2012-01-21 11:00:00
3259,2012-01-21 12:00:00
3260,2012-01-21 13:00:00
3261,2012-01-21 14:00:00
3262,2012-01-21 15:00:00
3263,2012-01-21 16:00:00
3264,2012-01-21 17:00:00
3265,2012-01-21 18:00:00
3266,2012-01-21 19:00:00
3267,2012-01-21 20:00:00
3268,2012-01-21 21:00:00
3269,2012-01-21 22:00:00
3270,2012-01-21 23:00:00
3271,2012-01-22 00:00:00
3272,2012-01-22 01:00:00
3273,2012-01-22 02:00:00
3274,2012-01-22 03:00:00
3275,2012-01-22 04:00:00
3276,2012-01-22 05:00:00
3277,2012-01-22 06:00:00
3278,2012-01-22 07:00:00
3279,2012-01-22 08:00:00
3280,2012-01-22 09:00:00
3281,2012-01-22 10:00:00
3282,2012-01-22 11:00:00
3283,2012-01-22 12:00:00
3284,2012-01-22 13:00:00
3285,2012-01-22 14:00:00
3286,2012-01-22 15:00:00
3287,2012-01-22 16:00:00
3288,2012-01-22 17:00:00
3289,2012-01-22 18:00:00
3290,2012-01-22 19:00:00
3291,2012-01-22 20:00:00
3292,2012-01-22 21:00:00
3293,2012-01-22 22:00:00
3294,2012-01-22 23:00:00
3295,2012-01-23 00:00:00
3296,2012-01-23 01:00:00
3297,2012-01-23 02:00:00
3298,2012-01-23 03:00:00
3299,2012-01-23 04:00:00
3300,2012-01-23 05:00:00
3301,2012-01-23 06:00:00
3302,2012-01-23 07:00:00
3303,2012-01-23 08:00:00
3304,2012-01-23 09:00:00
3305,2012-01-23 10:00:00
3306,2012-01-23 11:00:00
3307,2012-01-23 12:00:00
3308,2012-01-23 13:00:00
3309,2012-01-23 14:00:00
3310,2012-01-23 15:00:00
3311,2012-01-23 16:00:00
3312,2012-01-23 17:00:00
3313,2012-01-23 18:00:00
3314,2012-01-23 19:00:00
3315,2012-01-23 20:00:00
3316,2012-01-23 21:00:00
3317,2012-01-23 22:00:00
3318,2012-01-23 23:00:00
3319,2012-01-24 00:00:00
3320,2012-01-24 01:00:00
3321,2012-01-24 02:00:00
3322,2012-01-24 03:00:00
3323,2012-01-24 04:00:00
3324,2012-01-24 05:00:00
3325,2012-01-24 06:00:00
3326,2012-01-24 07:00:00
3327,2012-01-24 08:00:00
3328,2012-01-24 09:00:00
3329,2012-01-24 10:00:00
3330,2012-01-24 11:00:00
3331,2012-01-24 12:00:00
3332,2012-01-24 13:00:00
3333,2012-01-24 14:00:00
3334,2012-01-24 15:00:00
3335,2012-01-24 16:00:00
3336,2012-01-24 17:00:00
3337,2012-01-24 18:00:00
3338,2012-01-24 19:00:00
3339,2012-01-24 20:00:00
3340,2012-01-24 21:00:00
3341,2012-01-24 22:00:00
3342,2012-01-24 23:00:00
3343,2012-01-25 00:00:00
3344,2012-01-25 01:00:00
3345,2012-01-25 02:00:00
3346,2012-01-25 03:00:00
3347,2012-01-25 04:00:00
3348,2012-01-25 05:00:00
3349,2012-01-25 06:00:00
3350,2012-01-25 07:00:00
3351,2012-01-25 08:00:00
3352,2012-01-25 09:00:00
3353,2012-01-25 10:00:00
3354,2012-01-25 11:00:00
3355,2012-01-25 12:00:00
3356,2012-01-25 13:00:00
3357,2012-01-25 14:00:00
3358,2012-01-25 15:00:00
3359,2012-01-25 16:00:00
3360,2012-01-25 17:00:00
3361,2012-01-25 18:00:00
3362,2012-01-25 19:00:00
3363,2012-01-25 20:00:00
3364,2012-01-25 21:00:00
3365,2012-01-25 22:00:00
3366,2012-01-25 23:00:00
3367,2012-01-26 00:00:00
3368,2012-01-26 01:00:00
3369,2012-01-26 02:00:00
3370,2012-01-26 03:00:00
3371,2012-01-26 04:00:00
3372,2012-01-26 05:00:00
3373,2012-01-26 06:00:00
3374,2012-01-26 07:00:00
3375,2012-01-26 08:00:00
3376,2012-01-26 09:00:00
3377,2012-01-26 10:00:00
3378,2012-01-26 11:00:00
3379,2012-01-26 12:00:00
3380,2012-01-26 13:00:00
3381,2012-01-26 14:00:00
3382,2012-01-26 15:00:00
3383,2012-01-26 16:00:00
3384,2012-01-26 17:00:00
3385,2012-01-26 18:00:00
3386,2012-01-26 19:00:00
3387,2012-01-26 20:00:00
3388,2012-01-26 21:00:00
3389,2012-01-26 22:00:00
3390,2012-01-26 23:00:00
3391,2012-01-27 00:00:00
3392,2012-01-27 01:00:00
3393,2012-01-27 02:00:00
3394,2012-01-27 03:00:00
3395,2012-01-27 04:00:00
3396,2012-01-27 05:00:00
3397,2012-01-27 06:00:00
3398,2012-01-27 07:00:00
3399,2012-01-27 08:00:00
3400,2012-01-27 09:00:00
3401,2012-01-27 10:00:00
3402,2012-01-27 11:00:00
3403,2012-01-27 12:00:00
3404,2012-01-27 13:00:00
3405,2012-01-27 14:00:00
3406,2012-01-27 15:00:00
3407,2012-01-27 16:00:00
3408,2012-01-27 17:00:00
3409,2012-01-27 18:00:00
3410,2012-01-27 19:00:00
3411,2012-01-27 20:00:00
3412,2012-01-27 21:00:00
3413,2012-01-27 22:00:00
3414,2012-01-27 23:00:00
3415,2012-01-28 00:00:00
3416,2012-01-28 01:00:00
3417,2012-01-28 02:00:00
3418,2012-01-28 03:00:00
3419,2012-01-28 04:00:00
3420,2012-01-28 05:00:00
3421,2012-01-28 06:00:00
3422,2012-01-28 07:00:00
3423,2012-01-28 08:00:00
3424,2012-01-28 09:00:00
3425,2012-01-28 10:00:00
3426,2012-01-28 11:00:00
3427,2012-01-28 12:00:00
3428,2012-01-28 13:00:00
3429,2012-01-28 14:00:00
3430,2012-01-28 15:00:00
3431,2012-01-28 16:00:00
3432,2012-01-28 17:00:00
3433,2012-01-28 18:00:00
3434,2012-01-28 19:00:00
3435,2012-01-28 20:00:00
3436,2012-01-28 21:00:00
3437,2012-01-28 22:00:00
3438,2012-01-28 23:00:00
3439,2012-01-29 00:00:00
3440,2012-01-29 01:00:00
3441,2012-01-29 02:00:00
3442,2012-01-29 03:00:00
3443,2012-01-29 04:00:00
3444,2012-01-29 05:00:00
3445,2012-01-29 06:00:00
3446,2012-01-29 07:00:00
3447,2012-01-29 08:00:00
3448,2012-01-29 09:00:00
3449,2012-01-29 10:00:00
3450,2012-01-29 11:00:00
3451,2012-01-29 12:00:00
3452,2012-01-29 13:00:00
3453,2012-01-29 14:00:00
3454,2012-01-29 15:00:00
3455,2012-01-29 16:00:00
3456,2012-01-29 17:00:00
3457,2012-01-29 18:00:00
3458,2012-01-29 19:00:00
3459,2012-01-29 20:00:00
3460,2012-01-29 21:00:00
3461,2012-01-29 22:00:00
3462,2012-01-29 23:00:00
3463,2012-01-30 00:00:00
3464,2012-01-30 01:00:00
3465,2012-01-30 02:00:00
3466,2012-01-30 03:00:00
3467,2012-01-30 04:00:00
3468,2012-01-30 05:00:00
3469,2012-01-30 06:00:00
3470,2012-01-30 07:00:00
3471,2012-01-30 08:00:00
3472,2012-01-30 09:00:00
3473,2012-01-30 10:00:00
3474,2012-01-30 11:00:00
3475,2012-01-30 12:00:00
3476,2012-01-30 13:00:00
3477,2012-01-30 14:00:00
3478,2012-01-30 15:00:00
3479,2012-01-30 16:00:00
3480,2012-01-30 17:00:00
3481,2012-01-30 18:00:00
3482,2012-01-30 19:00:00
3483,2012-01-30 20:00:00
3484,2012-01-30 21:00:00
3485,2012-01-30 22:00:00
3486,2012-01-30 23:00:00
3487,2012-01-31 00:00:00
3488,2012-01-31 01:00:00
3489,2012-01-31 02:00:00
3490,2012-01-31 03:00:00
3491,2012-01-31 04:00:00
3492,2012-01-31 05:00:00
3493,2012-01-31 06:00:00
3494,2012-01-31 07:00:00
3495,2012-01-31 08:00:00
3496,2012-01-31 09:00:00
3497,2012-01-31 10:00:00
3498,2012-01-31 11:00:00
3499,2012-01-31 12:00:00
3500,2012-01-31 13:00:00
3501,2012-01-31 14:00:00
3502,2012-01-31 15:00:00
3503,2012-01-31 16:00:00
3504,2012-01-31 17:00:00
3505,2012-01-31 18:00:00
3506,2012-01-31 19:00:00
3507,2012-01-31 20:00:00
3508,2012-01-31 21:00:00
3509,2012-01-31 22:00:00
3510,2012-01-31 23:00:00
3511,2012-02-20 00:00:00
3512,2012-02-20 01:00:00
3513,2012-02-20 02:00:00
3514,2012-02-20 03:00:00
3515,2012-02-20 05:00:00
3516,2012-02-20 06:00:00
3517,2012-02-20 07:00:00
3518,2012-02-20 08:00:00
3519,2012-02-20 09:00:00
3520,2012-02-20 10:00:00
3521,2012-02-20 11:00:00
3522,2012-02-20 12:00:00
3523,2012-02-20 13:00:00
3524,2012-02-20 14:00:00
3525,2012-02-20 15:00:00
3526,2012-02-20 16:00:00
3527,2012-02-20 17:00:00
3528,2012-02-20 18:00:00
3529,2012-02-20 19:00:00
3530,2012-02-20 20:00:00
3531,2012-02-20 21:00:00
3532,2012-02-20 22:00:00
3533,2012-02-20 23:00:00
3534,2012-02-21 00:00:00
3535,2012-02-21 01:00:00
3536,2012-02-21 02:00:00
3537,2012-02-21 04:00:00
3538,2012-02-21 05:00:00
3539,2012-02-21 06:00:00
3540,2012-02-21 07:00:00
3541,2012-02-21 08:00:00
3542,2012-02-21 09:00:00
3543,2012-02-21 10:00:00
3544,2012-02-21 11:00:00
3545,2012-02-21 12:00:00
3546,2012-02-21 13:00:00
3547,2012-02-21 14:00:00
3548,2012-02-21 15:00:00
3549,2012-02-21 16:00:00
3550,2012-02-21 17:00:00
3551,2012-02-21 18:00:00
3552,2012-02-21 19:00:00
3553,2012-02-21 20:00:00
3554,2012-02-21 21:00:00
3555,2012-02-21 22:00:00
3556,2012-02-21 23:00:00
3557,2012-02-22 00:00:00
3558,2012-02-22 01:00:00
3559,2012-02-22 02:00:00
3560,2012-02-22 03:00:00
3561,2012-02-22 04:00:00
